gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
31627,00;Kreuttal;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;27,24
31627,00;Kreuttal;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;27,31
31627,00;Kreuttal;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;27,05
31627,00;Kreuttal;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;23,23
31627,00;Kreuttal;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;26,71
31627,00;Kreuttal;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;28,73
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;22,56
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;21,89
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;20,84
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;21,25
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;22,18
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;22,34
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;21,61
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;20,96
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;20,50
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;20,31
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;19,61
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;19,03
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;18,67
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;18,25
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;18,33
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;17,29
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;17,29
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;17,26
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;19,09
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;17,72
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;18,66
31628,00;Kreuzstetten;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;18,54
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;6,55
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;5,52
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;5,75
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;5,54
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;5,31
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;5,31
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;5,14
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;5,34
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;5,67
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;5,76
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;5,40
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;5,39
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;5,42
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;5,42
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;5,40
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;5,10
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;4,48
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;4,19
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;2,45
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;2,58
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;6,06
31629,00;Laa an der Thaya;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;7,28
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;8,97
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;8,95
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;8,51
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;8,79
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;8,79
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;8,81
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;8,59
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;7,73
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;7,07
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;6,76
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;6,81
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;6,61
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;6,77
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;6,77
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;6,78
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;6,17
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;5,91
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;5,91
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;6,60
31630,00;Ladendorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;4,74
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;179,71
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;178,27
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;183,27
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;183,91
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;183,94
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;184,87
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;182,35
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;170,98
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;171,07
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;166,99
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;164,40
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;164,78
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;165,27
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;166,41
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;169,19
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;167,41
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;167,65
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;171,74
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;175,34
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;176,43
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;174,18
31633,00;Mistelbach;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;170,02
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;15,73
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;17,25
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;16,98
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;18,37
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;18,37
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;17,37
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;17,33
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;17,82
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;18,01
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;14,90
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;14,36
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;14,59
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;14,32
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;14,30
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;14,14
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;14,05
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;10,10
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;10,12
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;10,12
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;4,98
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;6,09
31634,00;Neudorf bei Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;7,29
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;54,11
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;49,61
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;50,00
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;48,52
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;52,62
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;51,74
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;50,37
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;42,39
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;41,28
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;42,82
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;43,01
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;44,29
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;44,92
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;46,00
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;47,43
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;48,20
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;48,48
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;49,07
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;51,92
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;53,35
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;54,28
31642,00;Pillichsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;52,57
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;1290,60
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;1253,56
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;1275,42
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;1284,33
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;1279,54
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;1280,94
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;1216,89
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;1155,96
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;1152,51
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;1153,34
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;1147,90
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;1157,51
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;1133,43
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;1127,73
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;1132,52
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;1094,52
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;1110,65
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;1135,62
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;1142,16
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;1131,79
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;1180,02
31644,00;Poysdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;1178,54
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;500,44
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;478,38
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;502,97
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;513,27
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;511,87
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;511,47
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;501,21
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;486,24
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;479,75
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;475,77
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;464,18
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;454,12
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;448,94
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;443,06
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;418,00
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;403,08
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;399,38
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;395,86
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;388,28
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;387,98
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;401,33
31646,00;Schrattenberg;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;395,30
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;45,93
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;42,18
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;40,46
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;34,58
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;34,70
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;35,55
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;31,40
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;30,68
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2008,00;30,25
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2009,00;27,74
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2010,00;24,57
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2011,00;23,75
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2012,00;23,77
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2013,00;22,29
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2014,00;20,47
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2015,00;20,45
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2016,00;20,07
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2017,00;20,18
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2018,00;21,09
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2019,00;20,71
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2020,00;27,36
31649,00;Staatz;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2021,00;28,09
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2000,00;13,57
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2001,00;13,50
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2002,00;13,45
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2003,00;12,79
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2004,00;12,12
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2005,00;12,24
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2006,00;11,71
31650,00;Stronsdorf;316,00;Mistelbach;NIEDERÖSTERREICH;30,00;Weingärten;ha;BMLRT;2007,00;11,54
